0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
11,0.001614205,0.011724226,0.015377427,0.004800136,0.009005565,0.005394843,0.00552228,0.004247908,0.013763222,0.008963086,0,0.002166433,0.007306402,0.003568243,0.005437322,0.00828342,0.007816151,0.015377427,0.005564759,0.00875069,0.0018266,0.004800136,0.012871161,0.00369568,0.006966569,0.012361412,0.012998598,0.011384393,0.005904592,0.005777155,0.006116987,0.006669215,0.009557793,0.003483284,0.00369568,0.004842615,0.00552228,0.007009048,0.006541778,0.007433839,0.006032029,0.004332866,0.012786203,0.005097489,0.009982584,0.004885094,0.002676182,0.012403891,0.008240941,0.004290387,0.006754174,0.005777155,0.009345397,0.005904592,0.012573807,0.003398326,0.009472835,0.005012531,0.005904592,0.01151183,0.004460303,0.00552228,0.004587741,0.007773671,0.006371862,0.00828342,0.008028546,0.009812667,0.012191496,0.013083556,0.003950554,0.005267406,0.008028546,0.008708211,0.00416295,0.012233975,0.005267406,0.006414341,0.009642751,0.00645682,0.007561276,0.005012531,0.013593305,0.008368379,0.008028546,0.003865596,0.010789686,0.010492333,0.003270889,0.006414341,0.01338091,0.003738159,0.004757657,0.005479801,0.013083556,0.006541778,0.009133002,0.008538295,0.008878128,0.007646234,0.002421308,0.007518797,0.012488849,0.00921796,0.003525764,0.007094006,0.00322841,0.006881611,0.006839132,0.008198462,0.005097489,0.007221443,0.010789686,0.004290387,0.00322841,0.012743724,0.010364895,0.013210994,0.010110021,0.008538295,0.006032029,0.005139969,0.011681747,0.001189414,0.00828342,0.00785863,0.013041077,0.004290387,0.009302918,0.003058494,0.010407374,0.005904592,0.011256956,0.008538295,0.001656684
12,0.003258962,0.010027576,0.01228378,0.005013788,0.009526197,0.005013788,0.008022061,0.005765856,0.010779644,0.009526197,0.012785159,0,0.010528955,0.003760341,0.006517924,0.009024818,0.010779644,0.011782402,0.007019303,0.009526197,0.001754826,0.006267235,0.009275508,0.004512409,0.006517924,0.009526197,0.010278265,0.010528955,0.005515167,0.007269992,0.006517924,0.008774129,0.009275508,0.004512409,0.005013788,0.005013788,0.005013788,0.008523439,0.006267235,0.007771371,0.008022061,0.009776886,0.00827275,0.005765856,0.010779644,0.007269992,0.006517924,0.009776886,0.008774129,0.005765856,0.008022061,0.009024818,0.010528955,0.006267235,0.010779644,0.00401103,0.008523439,0.007269992,0.006267235,0.009776886,0.005013788,0.006267235,0.007771371,0.004512409,0.004512409,0.008523439,0.007269992,0.009776886,0.010027576,0.010528955,0.008022061,0.006016546,0.006768614,0.008022061,0.004512409,0.01228378,0.005765856,0.005013788,0.008022061,0.005515167,0.007269992,0.006267235,0.011782402,0.005765856,0.007269992,0.004512409,0.010027576,0.009776886,0.00426172,0.006768614,0.010779644,0.005515167,0.006016546,0.006267235,0.009024818,0.006267235,0.008774129,0.006016546,0.00827275,0.005765856,0.003760341,0.005264477,0.009275508,0.009024818,0.00426172,0.007269992,0.00401103,0.008774129,0.007019303,0.007771371,0.006016546,0.006517924,0.011531712,0.003760341,0.004512409,0.011531712,0.00827275,0.01228378,0.007019303,0.00827275,0.006267235,0.005264477,0.009024818,0.001504136,0.008022061,0.007520682,0.010779644,0.00401103,0.009275508,0.00401103,0.008523439,0.006016546,0.011030333,0.009275508,0.002506894
13,0.002749393,0.00884388,0.010722632,0.004857261,0.010447693,0.003070155,0.009668698,0.00655272,0.013151262,0.009897814,0.007881593,0.001924575,0,0.006094487,0.005361316,0.008706411,0.010081107,0.011364157,0.011272511,0.013013793,0.003665857,0.00398662,0.011226687,0.008660587,0.006781836,0.009577052,0.008064886,0.008248179,0.002749393,0.008156532,0.003115979,0.009164643,0.011914036,0.006690189,0.00242863,0.007469184,0.009439582,0.007606654,0.009989461,0.00526967,0.013013793,0.007102598,0.004765614,0.004169912,0.013655318,0.005498786,0.004215736,0.010722632,0.009897814,0.004353205,0.009072996,0.009439582,0.013884434,0.005407139,0.008339825,0.00641525,0.009393759,0.006002841,0.004215736,0.011226687,0.004719791,0.00911882,0.0076983,0.004307382,0.002978509,0.012280621,0.01168492,0.010768455,0.007194245,0.00756083,0.006690189,0.007148421,0.003161802,0.005452962,0.00398662,0.012463914,0.005498786,0.004215736,0.010310223,0.003161802,0.010493516,0.008660587,0.009164643,0.004948907,0.005178023,0.005178023,0.009531229,0.01168492,0.003482564,0.006369427,0.010035284,0.005361316,0.01269303,0.005498786,0.005773725,0.007469184,0.007652477,0.0076983,0.005727902,0.004261559,0.004399029,0.004261559,0.010035284,0.005865371,0.006323604,0.006598543,0.006323604,0.01168492,0.010768455,0.011272511,0.005682079,0.003390918,0.012326445,0.003757504,0.002199514,0.007927416,0.004903084,0.014021903,0.006140311,0.007469184,0.004536498,0.00270357,0.007056775,0.001649636,0.012097329,0.009439582,0.013701141,0.00384915,0.005315493,0.00641525,0.009577052,0.004811437,0.012143152,0.010997571,0.00242863
14,0.002152642,0.00890411,0.011056751,0.006262231,0.009197652,0.002837573,0.009001957,0.006262231,0.013405088,0.01037182,0.008219178,0.00146771,0.013013699,0,0.006360078,0.007729941,0.011252446,0.011545988,0.010763209,0.01223092,0.003620352,0.004892368,0.009001957,0.008219178,0.007240705,0.009197652,0.008708415,0.007534247,0.002935421,0.008219178,0.003424658,0.010078278,0.010958904,0.006849315,0.002250489,0.009001957,0.009589041,0.00851272,0.008610568,0.004990215,0.012035225,0.00518591,0.004207436,0.003620352,0.012328767,0.005283757,0.00332681,0.011545988,0.010176125,0.004207436,0.009491194,0.008610568,0.01369863,0.0037182,0.008708415,0.007240705,0.009197652,0.006751468,0.00518591,0.011056751,0.003913894,0.009099804,0.00890411,0.004403131,0.003131115,0.012524462,0.012720157,0.009784736,0.007632094,0.006947162,0.00851272,0.008414873,0.003424658,0.005088063,0.003913894,0.01223092,0.005870841,0.004696673,0.009882583,0.003131115,0.011937378,0.006066536,0.009393346,0.004109589,0.006262231,0.005381605,0.009197652,0.011350294,0.002152642,0.006360078,0.009980431,0.00518591,0.012818004,0.003424658,0.004207436,0.008023483,0.006457926,0.008121331,0.006066536,0.005381605,0.004207436,0.003522505,0.010078278,0.006457926,0.007240705,0.00518591,0.006751468,0.010665362,0.011252446,0.010665362,0.005870841,0.002446184,0.010861057,0.004990215,0.001956947,0.008219178,0.004990215,0.014481409,0.005772994,0.007827789,0.005088063,0.003424658,0.005381605,0.002054795,0.012915851,0.009197652,0.013013699,0.003228963,0.005381605,0.007632094,0.008806262,0.00665362,0.012915851,0.011937378,0.001369863
15,0.002374519,0.011872595,0.012773274,0.005485958,0.009498076,0.004503398,0.006632277,0.006140997,0.013182674,0.008351756,0.010480635,0.002128879,0.009579956,0.005322198,0,0.007860477,0.008843036,0.014165234,0.007860477,0.010153116,0.003111439,0.004503398,0.010726275,0.005977237,0.006632277,0.010071236,0.009252436,0.009170556,0.004749038,0.006877917,0.005485958,0.009006796,0.010153116,0.004175878,0.003111439,0.007123557,0.008187996,0.007123557,0.007696717,0.005404078,0.009907476,0.004503398,0.008106116,0.004749038,0.011381315,0.005485958,0.002865799,0.011463195,0.008843036,0.005076558,0.007451077,0.007123557,0.011135675,0.005895357,0.011299435,0.005813477,0.009498076,0.006222877,0.005076558,0.010398755,0.006140997,0.006714157,0.006222877,0.005076558,0.004012118,0.010316875,0.010644395,0.008597396,0.010234995,0.010153116,0.005895357,0.006304757,0.006059117,0.006468517,0.004093998,0.011381315,0.005240318,0.004257758,0.009006796,0.004912798,0.009989356,0.005404078,0.011381315,0.005813477,0.007041677,0.004912798,0.009743716,0.009825596,0.003111439,0.005322198,0.012036355,0.004175878,0.008843036,0.004585278,0.008106116,0.008187996,0.008106116,0.007287317,0.006877917,0.006796037,0.004830918,0.005240318,0.010071236,0.008351756,0.005977237,0.006796037,0.005404078,0.008515516,0.009743716,0.009825596,0.005485958,0.004093998,0.011299435,0.005322198,0.002947679,0.010808155,0.008024236,0.012855154,0.008679276,0.009661836,0.006796037,0.004749038,0.007614837,0.001719479,0.011217555,0.007287317,0.011954475,0.004749038,0.007860477,0.005076558,0.009006796,0.006304757,0.012527634,0.009825596,0.002046999
16,0.002669598,0.009422111,0.012039363,0.00465871,0.010573702,0.004501675,0.009579146,0.006229062,0.012405779,0.008741625,0.010207286,0.001884422,0.009945561,0.00413526,0.005025126,0,0.00879397,0.012562814,0.007851759,0.011568258,0.002826633,0.00423995,0.012405779,0.006124372,0.005548576,0.010364322,0.008951005,0.008951005,0.004711055,0.007904104,0.005182161,0.007642379,0.010783082,0.005339196,0.00444933,0.006281407,0.007171273,0.007590034,0.00868928,0.00889866,0.00910804,0.006961893,0.008218174,0.004396985,0.011568258,0.005025126,0.00434464,0.010573702,0.009997906,0.004292295,0.007432998,0.008061139,0.010783082,0.005862647,0.009369765,0.005077471,0.00931742,0.005129816,0.004501675,0.011411223,0.004187605,0.007223618,0.005757956,0.005967337,0.004972781,0.009579146,0.00931742,0.010626047,0.00900335,0.009683836,0.005182161,0.005391541,0.006072027,0.007118928,0.005810302,0.011306533,0.005757956,0.00455402,0.009893216,0.004972781,0.009526801,0.00889866,0.010730737,0.006909548,0.006647822,0.006019682,0.008846315,0.010626047,0.003140704,0.006857203,0.010783082,0.005443886,0.008008794,0.00434464,0.009265075,0.006595477,0.009788526,0.007537688,0.007171273,0.005757956,0.003350084,0.006386097,0.010050251,0.007642379,0.004972781,0.006857203,0.004187605,0.00921273,0.007380653,0.010154941,0.006019682,0.005705611,0.011987018,0.003821189,0.003036013,0.00900335,0.007956449,0.013190955,0.007747069,0.007799414,0.006595477,0.003716499,0.00921273,0.001256281,0.009422111,0.008636935,0.012405779,0.004606365,0.006386097,0.0047634,0.010626047,0.005496231,0.013609715,0.011254188,0.001989112
17,0.002059308,0.009833196,0.012922158,0.005045305,0.008803542,0.0026771,0.007516474,0.005817545,0.013539951,0.009266886,0.009472817,0.002213756,0.011326194,0.005920511,0.005560132,0.008649094,0,0.014003295,0.009884679,0.011532125,0.003964168,0.004427512,0.010708402,0.007413509,0.006126442,0.009730231,0.009112438,0.00818575,0.003294893,0.007156096,0.004015651,0.009730231,0.010348023,0.005096787,0.002728583,0.007156096,0.007928336,0.007310544,0.007979819,0.005766063,0.012407331,0.007259061,0.006126442,0.00437603,0.012613262,0.005971993,0.004324547,0.011532125,0.009112438,0.003964168,0.00839168,0.009730231,0.013025124,0.004478995,0.009678748,0.00648682,0.009575783,0.005971993,0.004839374,0.01086285,0.005045305,0.00818575,0.008340198,0.004993822,0.003912685,0.011635091,0.011171746,0.009678748,0.008494646,0.008443163,0.008700577,0.007464992,0.004221582,0.006126442,0.003912685,0.0122014,0.004942339,0.004015651,0.009318369,0.003140445,0.010965815,0.006332372,0.010450988,0.005199753,0.005869028,0.004221582,0.008906507,0.011120264,0.003603789,0.005405684,0.010502471,0.005045305,0.01142916,0.004478995,0.007001647,0.008340198,0.00648682,0.007773888,0.005508649,0.004942339,0.00458196,0.003912685,0.01029654,0.007104613,0.006126442,0.005869028,0.006126442,0.009833196,0.01029654,0.010656919,0.005405684,0.003603789,0.011738056,0.004273064,0.0026771,0.008649094,0.005766063,0.01523888,0.007773888,0.007825371,0.004890857,0.003397858,0.00705313,0.001750412,0.012098435,0.008443163,0.013128089,0.003449341,0.005971993,0.006641269,0.008752059,0.006383855,0.01410626,0.011789539,0.00190486
18,0.001809773,0.011730009,0.01407601,0.004859575,0.008512635,0.004725518,0.005663918,0.004256317,0.014008982,0.008512635,0.01213218,0.001575173,0.008311549,0.003954689,0.005797976,0.008043435,0.009115892,0,0.007373148,0.009853207,0.002949259,0.004021717,0.012232723,0.004960118,0.00606609,0.011126751,0.011093237,0.010255379,0.005094175,0.006367719,0.005395804,0.007507206,0.009652121,0.00388766,0.003384945,0.006200147,0.006635834,0.007138548,0.007205577,0.006434748,0.008981835,0.005027147,0.010724579,0.005228232,0.011294323,0.005462833,0.00318386,0.012433809,0.008311549,0.004323346,0.006602319,0.006501776,0.010858637,0.00606609,0.011696494,0.004155775,0.009216435,0.004859575,0.005094175,0.011294323,0.004624975,0.006568805,0.005295261,0.006334205,0.00559689,0.010557008,0.009451036,0.009618607,0.010791608,0.011595951,0.00512769,0.005898519,0.007172062,0.007641263,0.003753603,0.012199209,0.004457403,0.004826061,0.009048864,0.00512769,0.009853207,0.005228232,0.012835981,0.007607749,0.007607749,0.004155775,0.01018835,0.010389436,0.003485488,0.006133119,0.012400295,0.004021717,0.007272605,0.005328775,0.011495409,0.007172062,0.008579664,0.00824452,0.007339634,0.006769891,0.003384945,0.006535291,0.011595951,0.008713721,0.004289832,0.006434748,0.004189289,0.007808834,0.008345063,0.009384007,0.005261747,0.006099605,0.011093237,0.004289832,0.002982774,0.011495409,0.008914807,0.014444668,0.01018835,0.008948321,0.00536229,0.004557946,0.010422951,0.001541658,0.010288893,0.008177492,0.013271667,0.004088746,0.008412092,0.004189289,0.009685636,0.006099605,0.013003553,0.009886722,0.001575173
19,0.002425649,0.008173381,0.010177178,0.005536807,0.009280742,0.002900232,0.009122548,0.00638051,0.012761021,0.008753428,0.006907825,0.001476482,0.012971947,0.005800464,0.005062223,0.007909724,0.010124446,0.011600928,0,0.012919215,0.003954862,0.003849399,0.010704493,0.010335372,0.006749631,0.008647965,0.008067918,0.007382409,0.002794769,0.008278844,0.002583843,0.010440835,0.012919215,0.00564227,0.002689306,0.009175279,0.010335372,0.007171483,0.01059903,0.005484075,0.013235604,0.006907825,0.003638473,0.003638473,0.014342966,0.005695001,0.004271251,0.010704493,0.009649863,0.00458764,0.0095444,0.009755326,0.015028475,0.004693103,0.008911622,0.007329677,0.009386205,0.006116853,0.004323982,0.012233706,0.00458764,0.010493567,0.008595233,0.003954862,0.003111158,0.012866484,0.01307741,0.009228011,0.006116853,0.007382409,0.006433242,0.006696899,0.003005695,0.004165788,0.004271251,0.012708289,0.005800464,0.004429445,0.010124446,0.001845602,0.011284539,0.00743514,0.008964354,0.004007593,0.005062223,0.005484075,0.0095444,0.011917317,0.002531112,0.006802362,0.010071715,0.00601139,0.013868382,0.003111158,0.004904029,0.007382409,0.006327779,0.007593335,0.004745834,0.004218519,0.004007593,0.003585741,0.010335372,0.005484075,0.007540603,0.005958659,0.006591436,0.012602826,0.011864586,0.013182873,0.005325881,0.002372917,0.012286437,0.004534908,0.001634676,0.007909724,0.004323982,0.014606623,0.006591436,0.00706602,0.00495676,0.002425649,0.00601139,0.001687408,0.013182873,0.010124446,0.015977642,0.003691204,0.004904029,0.00638051,0.009333474,0.005273149,0.01307741,0.011284539,0.001634676
20,0.002186027,0.009044149,0.011230176,0.004929276,0.009558508,0.003600514,0.009858551,0.005786541,0.013159023,0.009087012,0.008829833,0.001628804,0.012173168,0.005357908,0.005315045,0.009472782,0.009601372,0.0126018,0.0105015,0,0.003429061,0.004157737,0.011101586,0.007543935,0.005486498,0.009129876,0.007843978,0.007929704,0.00394342,0.007501072,0.003686241,0.009001286,0.011830261,0.005315045,0.003086155,0.007929704,0.00852979,0.007586798,0.009215602,0.005829404,0.011573082,0.00668667,0.005957994,0.00394342,0.013287613,0.005357908,0.003729104,0.011101586,0.010244321,0.004243463,0.00852979,0.008615517,0.013459066,0.005143592,0.008744106,0.0063009,0.009215602,0.005915131,0.004586369,0.011530219,0.004029147,0.008186884,0.006900986,0.005015002,0.00394342,0.012516074,0.011487355,0.009644235,0.008358337,0.008358337,0.005829404,0.006815259,0.004372053,0.005229318,0.004586369,0.012216031,0.005700814,0.004843549,0.009387055,0.003171882,0.0105015,0.007843978,0.009729961,0.005315045,0.006129447,0.005357908,0.009172739,0.012044578,0.002614659,0.006515216,0.0105015,0.005315045,0.011573082,0.003729104,0.006815259,0.007543935,0.008015431,0.0084012,0.006129447,0.005657951,0.003514788,0.005100729,0.010587227,0.006600943,0.006386627,0.006215174,0.005400772,0.01088727,0.010544363,0.011187312,0.00617231,0.00394342,0.012344621,0.004372053,0.002443206,0.008615517,0.006129447,0.014530647,0.007586798,0.007243892,0.005657951,0.003257608,0.007158165,0.001457351,0.012087441,0.008701243,0.014102015,0.003643378,0.005572225,0.006343763,0.009301329,0.005486498,0.01298757,0.011058723,0.001714531
21,0.002654084,0.009879092,0.010911236,0.006045414,0.008994397,0.003243881,0.008846948,0.006340313,0.013122973,0.008109702,0.006340313,0.001032144,0.01179593,0.005455618,0.005603067,0.007962253,0.011353583,0.012975523,0.011058685,0.01179593,0,0.00516072,0.010763786,0.008846948,0.007667355,0.008994397,0.006635211,0.007077558,0.002801533,0.007519906,0.003833677,0.009731643,0.010763786,0.005603067,0.002654084,0.007519906,0.00855205,0.007519906,0.009879092,0.004570923,0.01356532,0.007372457,0.004276025,0.009141846,0.012385727,0.00516072,0.004423474,0.010763786,0.008846948,0.004865821,0.00855205,0.010026541,0.012828074,0.005750516,0.008257151,0.007962253,0.009584193,0.006045414,0.004128576,0.010468888,0.005897965,0.008994397,0.007814804,0.003981127,0.003981127,0.012385727,0.012385727,0.010468888,0.006487762,0.006340313,0.00678266,0.007077558,0.003243881,0.004276025,0.003538779,0.012090829,0.003981127,0.003686228,0.009731643,0.002654084,0.011501032,0.007962253,0.008699499,0.006192863,0.006487762,0.005603067,0.009436744,0.010468888,0.005308169,0.005603067,0.01017399,0.005455618,0.012238278,0.004865821,0.005308169,0.0084046,0.006192863,0.007225007,0.004718372,0.004128576,0.005308169,0.003686228,0.009141846,0.006635211,0.006635211,0.005455618,0.007372457,0.008994397,0.012090829,0.010911236,0.00678266,0.002506635,0.01194338,0.00339133,0.002654084,0.007225007,0.004276025,0.014007667,0.007225007,0.009289295,0.005750516,0.002211737,0.006192863,0.002948983,0.01356532,0.008109702,0.012533176,0.003981127,0.005897965,0.007225007,0.008699499,0.006487762,0.012975523,0.009584193,0.002506635
22,0.002163164,0.009682736,0.011948908,0.005665431,0.008755665,0.004017305,0.007931603,0.005768438,0.0118459,0.008961681,0.011639885,0.002575196,0.008961681,0.005150391,0.005665431,0.008343634,0.008858673,0.012360939,0.007519571,0.009991759,0.003605274,0,0.011433869,0.006592501,0.007622579,0.010403791,0.009785744,0.008858673,0.005356407,0.006695509,0.005459415,0.008961681,0.010094767,0.00473836,0.002987227,0.007313556,0.007519571,0.007622579,0.006386485,0.006489493,0.009270705,0.003914297,0.007931603,0.004120313,0.011433869,0.005047384,0.003296251,0.011227853,0.010094767,0.004841368,0.008240626,0.007210548,0.010815822,0.00473836,0.009373712,0.004944376,0.008446642,0.007004532,0.005253399,0.010403791,0.005562423,0.007622579,0.006901525,0.005356407,0.004944376,0.011227853,0.010094767,0.008446642,0.010815822,0.00947672,0.005974454,0.006489493,0.00618047,0.007313556,0.004223321,0.013081994,0.007004532,0.006077462,0.010300783,0.005871446,0.009785744,0.005768438,0.011124845,0.006592501,0.007416564,0.003502266,0.010300783,0.011433869,0.003399258,0.006386485,0.010712814,0.003708282,0.008240626,0.004017305,0.007416564,0.007931603,0.007725587,0.007519571,0.008652658,0.006695509,0.004326329,0.005047384,0.012051916,0.008961681,0.005768438,0.006695509,0.005459415,0.007725587,0.008137618,0.009373712,0.005871446,0.005665431,0.01091883,0.00473836,0.002884219,0.009785744,0.007622579,0.012360939,0.00710754,0.007725587,0.006798517,0.005974454,0.006695509,0.00144211,0.01091883,0.00854965,0.012154924,0.004017305,0.006386485,0.005150391,0.008652658,0.007313556,0.012154924,0.009064689,0.001854141
23,0.002123775,0.010246283,0.012556355,0.004806438,0.009687395,0.004880957,0.006594881,0.005029994,0.013450576,0.008569619,0.011289541,0.001378591,0.009128507,0.003427848,0.004880957,0.008830433,0.007749916,0.013599613,0.00756362,0.009650136,0.002719923,0.004135773,0,0.006594881,0.006296807,0.011215023,0.010954208,0.010730653,0.005029994,0.007004732,0.005328067,0.007451842,0.010730653,0.004471105,0.00331607,0.005514363,0.006930213,0.007340065,0.008383323,0.006930213,0.008234286,0.005812437,0.010171765,0.005365327,0.011736652,0.005588882,0.003576884,0.011289541,0.009128507,0.004843698,0.007004732,0.007004732,0.011177764,0.00663214,0.010432579,0.004471105,0.009985469,0.004880957,0.004620142,0.012034726,0.004843698,0.007749916,0.004843698,0.006483103,0.005141771,0.008942211,0.008942211,0.010320802,0.010097247,0.010991468,0.004098513,0.005365327,0.006557621,0.007787175,0.003949477,0.011997466,0.004843698,0.005290808,0.010842431,0.005924215,0.008122508,0.006892954,0.012034726,0.008122508,0.007526361,0.004582883,0.010358061,0.010469839,0.003427848,0.006781177,0.012444577,0.004880957,0.007041991,0.005067253,0.010469839,0.006743917,0.009165766,0.007712657,0.007489102,0.006557621,0.003092515,0.006669399,0.011289541,0.008644137,0.004582883,0.007153769,0.004023995,0.008793174,0.008010731,0.009650136,0.005365327,0.006296807,0.012146503,0.003874958,0.002794441,0.010842431,0.009240285,0.012332799,0.008420582,0.008234286,0.005029994,0.004061254,0.010544357,0.001378591,0.009389322,0.008942211,0.013413316,0.004508365,0.00804799,0.004173032,0.010618876,0.00521629,0.011401319,0.008457841,0.001937479
24,0.003009988,0.008003831,0.009850869,0.005267478,0.00978246,0.001915447,0.008824737,0.007251334,0.011971542,0.008345875,0.005951567,0.001231359,0.012929265,0.00574634,0.004993843,0.008003831,0.009850869,0.010124504,0.013408127,0.012039951,0.004104529,0.004378164,0.01210836,0,0.008277466,0.009166781,0.008003831,0.007661787,0.002120673,0.008551101,0.002531126,0.010671775,0.01381858,0.006088384,0.002462717,0.008414284,0.011766316,0.006635655,0.01094541,0.005677931,0.014092215,0.007524969,0.002736352,0.003283623,0.014434259,0.005335887,0.005062252,0.009919278,0.009987686,0.00403612,0.010056095,0.011082227,0.015255165,0.005404296,0.00861951,0.008687919,0.010124504,0.005883158,0.004378164,0.013408127,0.004720208,0.01210836,0.009645642,0.003352032,0.002531126,0.012313586,0.013681762,0.009508825,0.005814749,0.006635655,0.006567246,0.00745656,0.002257491,0.003625667,0.003830893,0.012518812,0.005883158,0.00458339,0.011082227,0.001641811,0.011219045,0.00807224,0.008209057,0.003078396,0.004993843,0.005335887,0.008687919,0.01149268,0.002667944,0.006840881,0.010056095,0.006430428,0.014229033,0.00287317,0.004241346,0.00745656,0.005541114,0.00745656,0.004309755,0.003488849,0.004720208,0.003557258,0.009372007,0.00519907,0.008140649,0.005814749,0.007046108,0.012860856,0.011971542,0.013476536,0.005404296,0.001368176,0.01265563,0.004514982,0.001504994,0.006977699,0.003694076,0.013955397,0.005609523,0.006567246,0.004651799,0.0023259,0.005951567,0.001915447,0.013476536,0.010877001,0.015049938,0.003625667,0.003967711,0.006430428,0.009372007,0.004651799,0.013271309,0.010261322,0.002120673
25,0.002254252,0.010724776,0.012500854,0.005464854,0.01004167,0.003962019,0.006831068,0.005738097,0.012432543,0.009153631,0.011202951,0.001776078,0.01010998,0.00505499,0.005533165,0.007240932,0.008128971,0.012364233,0.008743767,0.008743767,0.003552155,0.00505499,0.011544504,0.008265592,0,0.010724776,0.011544504,0.009768427,0.003825398,0.007172621,0.004371883,0.008402213,0.010451534,0.004918369,0.002732427,0.00607965,0.008197281,0.006967689,0.008880388,0.005806408,0.009358563,0.005123301,0.007650796,0.004781747,0.010519844,0.005396543,0.002869048,0.011271262,0.008333903,0.004166951,0.008128971,0.008197281,0.01113464,0.005533165,0.010929708,0.005191611,0.009290252,0.005943029,0.005806408,0.011476194,0.004986679,0.007855728,0.007240932,0.005669786,0.004576815,0.009905048,0.01004167,0.01010998,0.009700116,0.009836737,0.005259922,0.006967689,0.004508505,0.006762757,0.003893709,0.012774097,0.006147961,0.00607965,0.010656466,0.004576815,0.008538835,0.00607965,0.01113464,0.006352893,0.006967689,0.004508505,0.010519844,0.010998019,0.003347223,0.006489514,0.011544504,0.004166951,0.008128971,0.005123301,0.008265592,0.007719106,0.007650796,0.00908532,0.007924039,0.005396543,0.00403033,0.005669786,0.012022679,0.007172621,0.005259922,0.007240932,0.005464854,0.008880388,0.008812077,0.010246602,0.005328233,0.00505499,0.011407883,0.004235262,0.002595806,0.010314912,0.006967689,0.012432543,0.007172621,0.008470524,0.00505499,0.003757087,0.008675456,0.001776078,0.009905048,0.00908532,0.012842407,0.003825398,0.008128971,0.004781747,0.010314912,0.00601134,0.011339572,0.00908532,0.001776078
26,0.002059478,0.010585715,0.013057089,0.004942747,0.009061702,0.00465442,0.006178433,0.005395832,0.014086828,0.009638356,0.01198616,0.001565203,0.008608617,0.003871818,0.005066315,0.008155532,0.007784826,0.013674932,0.006755087,0.008773375,0.002512563,0.004160145,0.012398056,0.0055194,0.00646676,0,0.011615454,0.011697833,0.005107505,0.006755087,0.005313453,0.007620068,0.010256199,0.004489661,0.003418733,0.005395832,0.006549139,0.007084603,0.006961035,0.006755087,0.008031963,0.004983936,0.010585715,0.005231073,0.011409507,0.005601779,0.003295164,0.011821402,0.008567427,0.004118955,0.007084603,0.006631518,0.010709284,0.006096054,0.010503336,0.004077766,0.010215009,0.005807727,0.005478211,0.011244748,0.004036576,0.00650795,0.005354642,0.00642557,0.00556059,0.00922646,0.008732186,0.009967872,0.011038801,0.010832853,0.004118955,0.005601779,0.006878656,0.008773375,0.003624681,0.012809951,0.005272263,0.005272263,0.010091441,0.0055194,0.008526238,0.005807727,0.013139468,0.00741412,0.007867205,0.004118955,0.010050251,0.011038801,0.003542302,0.006384381,0.013180657,0.004118955,0.00642557,0.004777988,0.010379768,0.007208172,0.009061702,0.007249362,0.008443859,0.00642557,0.003048027,0.006796276,0.012356866,0.008814565,0.00465442,0.007125793,0.004118955,0.008526238,0.008155532,0.009679545,0.005395832,0.007455309,0.011491886,0.003913008,0.0027597,0.010585715,0.009638356,0.012521625,0.00926765,0.008526238,0.005272263,0.004201335,0.010503336,0.001482824,0.009020512,0.008402669,0.012645193,0.004777988,0.007990774,0.004118955,0.009967872,0.005642969,0.011780213,0.009144081,0.001935909
