0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
46,0.002721088,0.008875931,0.010430839,0.00447036,0.009070295,0.004016845,0.007450599,0.006025267,0.01308714,0.010236476,0.008681568,0.002267574,0.009329446,0.004340784,0.005118238,0.007515387,0.008811144,0.012050534,0.008098477,0.009588597,0.002656301,0.003692906,0.01159702,0.006349206,0.005766116,0.010560415,0.009782961,0.010949142,0.004535147,0.009782961,0.00563654,0.008681568,0.009588597,0.004535147,0.003239391,0.007191448,0.007321024,0.007385811,0.008163265,0.005701328,0.009135083,0.006673145,0.008163265,0.00563654,0.012763201,0,0.004859086,0.010754778,0.009394234,0.005118238,0.007709751,0.007515387,0.011532232,0.00654357,0.009459022,0.005506965,0.010495627,0.005895692,0.005895692,0.011467444,0.005377389,0.007385811,0.00654357,0.005247813,0.004599935,0.009070295,0.009005507,0.010171688,0.009329446,0.010236476,0.005506965,0.005571753,0.005766116,0.008292841,0.003498542,0.01308714,0.005571753,0.005183026,0.00952381,0.004211208,0.009135083,0.006154843,0.011337868,0.006090055,0.006867509,0.004794299,0.009782961,0.011208293,0.00356333,0.006090055,0.01218011,0.005312601,0.007774538,0.004729511,0.008292841,0.007839326,0.008551992,0.00712666,0.007191448,0.006284419,0.00356333,0.006090055,0.011273081,0.007644963,0.00505345,0.007450599,0.004923874,0.009847749,0.009264658,0.010430839,0.005701328,0.006025267,0.01218011,0.004664723,0.002591513,0.009977324,0.008681568,0.011726595,0.007515387,0.007839326,0.004599935,0.003887269,0.009847749,0.001749271,0.009653385,0.008357629,0.011726595,0.004794299,0.006932297,0.004081633,0.009912536,0.006413994,0.011078717,0.009070295,0.002137998
47,0.005605271,0.008162061,0.010325499,0.004818566,0.008653752,0.003540171,0.007965385,0.006883666,0.011898908,0.008162061,0.007375356,0.003245157,0.010423837,0.004031862,0.003933523,0.009440456,0.009637132,0.011013866,0.009342118,0.010030485,0.003540171,0.003638509,0.011013866,0.008555414,0.004720228,0.009342118,0.008555414,0.009342118,0.004916904,0.009047104,0.004720228,0.008948766,0.010718851,0.005703609,0.005801947,0.007277018,0.007670371,0.007473695,0.00924378,0.007277018,0.010718851,0.010522175,0.006293638,0.005015242,0.011997247,0.007375356,0,0.010030485,0.00924378,0.003736847,0.007965385,0.010718851,0.011702232,0.008653752,0.008653752,0.006982004,0.009833809,0.00462189,0.004326876,0.011013866,0.004523552,0.009145442,0.007473695,0.004523552,0.0041302,0.009833809,0.010227161,0.009342118,0.006293638,0.009342118,0.00717868,0.005506933,0.004326876,0.006096961,0.004228538,0.009735471,0.005703609,0.004326876,0.010227161,0.003638509,0.008850428,0.007965385,0.009440456,0.005703609,0.005310257,0.006490314,0.008162061,0.009440456,0.003933523,0.006588652,0.011013866,0.009440456,0.009440456,0.004916904,0.009735471,0.00668699,0.007768709,0.005703609,0.005408595,0.00462189,0.004326876,0.007277018,0.008850428,0.006588652,0.005900285,0.007080342,0.006391976,0.009932147,0.009440456,0.011407218,0.005703609,0.0041302,0.012095585,0.004326876,0.004326876,0.007867047,0.006096961,0.012390599,0.007473695,0.006982004,0.005408595,0.003540171,0.008850428,0.001573409,0.010227161,0.00875209,0.012587275,0.006785328,0.00511358,0.004425214,0.009735471,0.00511358,0.011407218,0.009735471,0.004326876
48,0.002146277,0.010500248,0.012679544,0.005481261,0.008981344,0.004325574,0.006207694,0.004754829,0.013604094,0.009179462,0.010863464,0.001518904,0.008849265,0.004391613,0.005349183,0.007528479,0.00838699,0.013835232,0.007858676,0.009740796,0.002707611,0.003995377,0.011655935,0.005745419,0.006174674,0.011028562,0.010533267,0.010434208,0.004853888,0.006702988,0.004919927,0.008122833,0.010500248,0.004061417,0.003301965,0.006042595,0.007264322,0.00746244,0.007429421,0.006372792,0.008915305,0.005382202,0.009740796,0.004622751,0.012283309,0.005481261,0.003368004,0,0.009608717,0.004490672,0.007000165,0.006835067,0.011457817,0.005778438,0.010203071,0.004787849,0.009872874,0.005514281,0.005943536,0.012415387,0.004358593,0.007792637,0.005877497,0.006438831,0.005415222,0.010170051,0.01023609,0.009674756,0.010203071,0.010599307,0.004886908,0.006471851,0.006174674,0.007099224,0.003863299,0.012514446,0.005018986,0.00558032,0.009707776,0.004754829,0.009278521,0.005118045,0.01218425,0.006901106,0.007924715,0.00468879,0.010004953,0.010830444,0.002938749,0.006240713,0.012679544,0.004160475,0.007792637,0.004358593,0.009410599,0.007000165,0.00842001,0.007594519,0.00746244,0.006603929,0.003268945,0.006075615,0.011556876,0.008684167,0.005085026,0.006603929,0.004787849,0.008618128,0.008849265,0.009839855,0.005547301,0.005844477,0.011887073,0.004490672,0.002674591,0.011028562,0.008585108,0.013207859,0.008585108,0.007990754,0.005514281,0.004358593,0.009707776,0.001419845,0.010830444,0.008783226,0.013174839,0.004391613,0.007858676,0.004424633,0.009641737,0.00558032,0.012085191,0.009608717,0.001783061
49,0.002518388,0.008674448,0.010833067,0.005356572,0.009633834,0.003517749,0.008474576,0.005556444,0.013111609,0.009274065,0.008994244,0.001638951,0.009913655,0.004876879,0.005276623,0.008914295,0.00823473,0.011552606,0.00887432,0.011032939,0.002798209,0.00443716,0.011792453,0.007075472,0.005516469,0.009993604,0.009274065,0.009074193,0.005196674,0.00787496,0.0051567,0.008034858,0.011792453,0.004956828,0.0034378,0.006835625,0.008314679,0.007795011,0.008914295,0.006315958,0.00959386,0.005836265,0.007435241,0.004317237,0.013071634,0.00579629,0.003757595,0.011632555,0,0.004756956,0.008314679,0.007475216,0.012112248,0.005396546,0.008834346,0.005636393,0.00959386,0.00615606,0.005276623,0.012272146,0.004597058,0.008154781,0.006036137,0.005596418,0.004637032,0.010393348,0.010793092,0.010113527,0.009114167,0.008994244,0.005196674,0.006635753,0.006196035,0.006595779,0.004716981,0.012232171,0.006435881,0.006116086,0.010033579,0.00407739,0.009633834,0.006635753,0.010673169,0.006196035,0.006755676,0.005476495,0.008794372,0.01195235,0.002958107,0.006196035,0.011192837,0.00479693,0.009074193,0.003637672,0.007595139,0.007155421,0.008314679,0.007635114,0.007275344,0.005836265,0.003677646,0.005916214,0.010633195,0.007715062,0.005436521,0.006036137,0.004836904,0.010353374,0.009873681,0.010433323,0.006116086,0.005316597,0.011872402,0.004557083,0.002518388,0.009673809,0.007555165,0.01267189,0.006915574,0.00751519,0.00579629,0.003597697,0.008394627,0.001559002,0.011192837,0.009154141,0.013111609,0.00443716,0.006435881,0.004996802,0.00995363,0.005716342,0.01167253,0.009913655,0.001878798
50,0.002972788,0.00945194,0.010214193,0.005259547,0.009909292,0.004268618,0.006784054,0.006479152,0.011967376,0.008765912,0.009680616,0.002134309,0.009070813,0.004268618,0.006098026,0.007774983,0.007393856,0.012043601,0.008689687,0.009375715,0.003125238,0.004344843,0.012500953,0.0060218,0.005640674,0.009756841,0.010290418,0.01059532,0.004878421,0.00701273,0.005335773,0.008079884,0.009223264,0.005259547,0.002972788,0.007317631,0.005945575,0.006784054,0.010061743,0.005335773,0.009147039,0.005335773,0.008613461,0.007546307,0.011052672,0.0060218,0.002896562,0.010366644,0.009070813,0,0.007470082,0.007470082,0.010366644,0.007317631,0.010290418,0.005716899,0.01074777,0.005793124,0.004192393,0.010214193,0.005640674,0.007088955,0.005488223,0.005183322,0.004954646,0.010061743,0.008613461,0.009833067,0.009604391,0.009756841,0.00472597,0.005030871,0.006174251,0.00716518,0.003811266,0.012577178,0.005640674,0.006174251,0.009604391,0.005335773,0.008842137,0.007546307,0.010976446,0.006936504,0.007698758,0.00586935,0.01059532,0.010061743,0.00472597,0.007470082,0.011814925,0.00472597,0.007470082,0.006326702,0.00830856,0.007622532,0.009375715,0.007698758,0.00716518,0.006707828,0.004497294,0.006174251,0.011281348,0.007698758,0.005488223,0.008537236,0.005716899,0.008842137,0.007698758,0.009299489,0.004497294,0.0060218,0.012882079,0.003506365,0.003049013,0.011662474,0.008537236,0.010900221,0.007622532,0.009375715,0.00586935,0.004192393,0.009299489,0.001753182,0.008461011,0.007774983,0.01189115,0.00472597,0.007851208,0.004802195,0.009833067,0.005564449,0.010442869,0.008537236,0.002591661
51,0.002759844,0.008870928,0.010694397,0.005076142,0.009265191,0.002759844,0.008870928,0.006456064,0.011877187,0.009215909,0.008772362,0.001823469,0.011137943,0.005568971,0.005273274,0.008033118,0.009215909,0.01108866,0.010447982,0.011285792,0.003154108,0.004435464,0.010792962,0.008673796,0.006406781,0.009708738,0.009314474,0.007885269,0.003351239,0.007638855,0.003597654,0.010940811,0.011137943,0.005322557,0.002759844,0.007885269,0.009659455,0.007835986,0.009215909,0.006160367,0.011236509,0.006801045,0.005223991,0.003942635,0.012616431,0.005864669,0.003991918,0.010447982,0.01025085,0.004829727,0,0.009807304,0.013207826,0.004829727,0.009265191,0.007293874,0.010546548,0.006406781,0.005322557,0.012320733,0.004583313,0.00941304,0.007934552,0.005125425,0.00369622,0.011482923,0.011729338,0.009610172,0.00739244,0.008476665,0.006012518,0.006998177,0.004287615,0.005766103,0.004336898,0.012616431,0.006505347,0.005618254,0.010349416,0.003301957,0.010300133,0.006899611,0.009265191,0.00453403,0.005273274,0.004632596,0.009117343,0.01310926,0.002956976,0.00620965,0.010595831,0.005519689,0.011384358,0.003548371,0.005913952,0.007638855,0.00655463,0.007638855,0.006308215,0.004632596,0.004090483,0.004829727,0.010546548,0.006061801,0.006603913,0.006948894,0.006653196,0.010694397,0.010152284,0.011187226,0.005223991,0.003646937,0.012074319,0.004583313,0.002611995,0.00906806,0.005913952,0.013552807,0.006308215,0.00739244,0.005667537,0.003400522,0.00739244,0.001281356,0.011187226,0.009215909,0.013552807,0.003794786,0.005273274,0.005223991,0.009807304,0.005963235,0.012123602,0.01025085,0.001872751
52,0.00305751,0.008541616,0.011016744,0.005192914,0.009075467,0.002232468,0.008735744,0.007279786,0.012327105,0.008153361,0.00761951,0.002135404,0.011550595,0.004901723,0.005241446,0.008687212,0.010628488,0.011016744,0.010774084,0.011307935,0.003639893,0.003882553,0.01091968,0.00965785,0.006503276,0.009123999,0.008298957,0.008250425,0.002814851,0.007813637,0.003203106,0.010288765,0.011356467,0.005192914,0.002960446,0.007765106,0.008881339,0.007279786,0.009803446,0.006260616,0.012618297,0.007959233,0.00431934,0.00407668,0.013055084,0.005629702,0.005289978,0.010046105,0.009075467,0.004756127,0.00965785,0,0.013637467,0.005192914,0.009123999,0.010094637,0.012618297,0.005095851,0.004416404,0.011647658,0.004367872,0.00990051,0.009269595,0.004173744,0.002766319,0.011502063,0.012327105,0.009706382,0.006940063,0.00761951,0.007765106,0.006697404,0.003154574,0.004804659,0.003834021,0.012132977,0.005532638,0.004756127,0.011162339,0.002766319,0.010385829,0.007425382,0.009026935,0.003979617,0.004950255,0.004950255,0.008735744,0.010628488,0.002960446,0.006309148,0.01091968,0.006017957,0.012472701,0.004028149,0.005532638,0.007862169,0.00635768,0.006842999,0.005532638,0.004125212,0.004707595,0.004173744,0.009754914,0.005969425,0.007522446,0.006745935,0.00737685,0.011210871,0.010434361,0.011987382,0.00558117,0.002911915,0.014268381,0.004222276,0.003154574,0.007959233,0.005192914,0.01397719,0.006551808,0.007668042,0.005484106,0.002620723,0.006794467,0.001455957,0.011793254,0.00941519,0.013394807,0.003688425,0.004804659,0.005872361,0.009706382,0.005144382,0.013249211,0.011113807,0.002183936
53,0.002430961,0.008913523,0.011376896,0.005607416,0.008816284,0.003079217,0.008330092,0.005899131,0.01257617,0.008751459,0.008297679,0.00162064,0.011474135,0.005218462,0.005315701,0.007941138,0.009334889,0.012122391,0.010923117,0.011798263,0.003273694,0.00392195,0.011571373,0.008816284,0.005899131,0.009821081,0.008556982,0.008459743,0.003662647,0.007746661,0.004116427,0.010080384,0.012284455,0.00518605,0.003046804,0.007552185,0.009140412,0.006936341,0.008978348,0.005737067,0.012025152,0.006547388,0.005866719,0.00392195,0.014780241,0.00576948,0.003857124,0.011247245,0.009821081,0.004408142,0.008686633,0.009107999,0,0.005153637,0.009367302,0.006936341,0.00991832,0.00554259,0.004635032,0.012640996,0.004310904,0.009302476,0.007390121,0.005153637,0.003889537,0.012089978,0.012219629,0.00946454,0.0078439,0.008783871,0.005834306,0.006677039,0.004764683,0.005283288,0.004116427,0.012057565,0.005315701,0.00518605,0.010339686,0.003241281,0.010598989,0.006385323,0.009853494,0.004991573,0.005607416,0.004991573,0.00888111,0.011895501,0.003014391,0.006126021,0.010923117,0.005056398,0.011895501,0.003824712,0.006871516,0.007228057,0.007001167,0.007552185,0.005607416,0.005153637,0.003857124,0.004764683,0.010210035,0.006774277,0.006677039,0.006190847,0.005899131,0.011603786,0.010923117,0.012122391,0.005153637,0.003597822,0.012608583,0.004278491,0.002042007,0.008719046,0.006126021,0.014229223,0.007487359,0.007001167,0.005056398,0.003079217,0.007454946,0.00162064,0.012381693,0.009237651,0.014488526,0.00369506,0.005510178,0.005510178,0.009205238,0.005510178,0.013094775,0.010566576,0.001750292
54,0.003978026,0.009913494,0.011744649,0.004483172,0.010544926,0.005682894,0.006440614,0.005746038,0.012565511,0.008966345,0.01022921,0.001894298,0.008840058,0.003030877,0.005367178,0.008461198,0.006440614,0.013260087,0.006693187,0.008903201,0.002904591,0.003409737,0.013070657,0.005935468,0.005746038,0.011113216,0.009724064,0.011870935,0.005051462,0.007766622,0.005430321,0.006882617,0.009218918,0.004546316,0.004041169,0.005240892,0.0065669,0.006314327,0.01022921,0.006503757,0.007892909,0.006440614,0.01022921,0.007261476,0.010544926,0.00637747,0.005556608,0.011050073,0.008524342,0.006061754,0.006188041,0.00675633,0.01003978,0,0.01003978,0.004862032,0.0107975,0.005051462,0.004672602,0.010544926,0.00637747,0.00694576,0.004041169,0.005493465,0.005304035,0.008145482,0.007892909,0.01041864,0.009029488,0.010355497,0.003599167,0.005493465,0.005872324,0.008587485,0.003409737,0.010544926,0.004420029,0.005177748,0.009660921,0.005493465,0.007450906,0.007892909,0.011302646,0.00732462,0.007261476,0.005556608,0.01060807,0.008776915,0.004293743,0.007261476,0.011997222,0.006188041,0.005682894,0.006440614,0.011681505,0.006882617,0.010355497,0.007072046,0.007577193,0.006693187,0.003157164,0.008587485,0.011176359,0.007450906,0.003914883,0.008271769,0.003978026,0.008208625,0.007008903,0.008776915,0.005304035,0.00675633,0.013133801,0.00347288,0.003157164,0.012439225,0.009408348,0.0107975,0.008145482,0.011050073,0.004735745,0.004041169,0.012376081,0.001704868,0.008398055,0.007956052,0.011113216,0.006693187,0.010544926,0.003346593,0.011681505,0.004483172,0.009724064,0.00732462,0.00347288
55,0.001916274,0.011018573,0.014445755,0.005748821,0.008144163,0.004864387,0.005675118,0.005343455,0.012897995,0.008217866,0.012640035,0.001953125,0.007775649,0.00390625,0.006006781,0.007738797,0.007886203,0.014924823,0.007517689,0.008770637,0.002432193,0.003795696,0.012013561,0.005638267,0.006670106,0.011129127,0.011755601,0.011165979,0.005269752,0.006559552,0.005859375,0.007996757,0.009691922,0.003758844,0.003795696,0.006080483,0.006412146,0.006301592,0.007222877,0.007001769,0.007628243,0.005122347,0.010281545,0.004606427,0.01120283,0.005380307,0.003242925,0.011387087,0.008144163,0.004974941,0.006928066,0.006928066,0.010650059,0.005859375,0,0.005048644,0.010097288,0.004790684,0.005711969,0.011681899,0.004569575,0.00678066,0.006301592,0.00678066,0.006080483,0.009028597,0.009323408,0.009360259,0.010908019,0.012603184,0.004274764,0.005011792,0.007149175,0.007001769,0.004385318,0.011681899,0.004974941,0.005785672,0.009876179,0.005638267,0.008918042,0.004827535,0.012050413,0.007222877,0.007259729,0.00493809,0.010060436,0.009876179,0.003242925,0.006448998,0.013045401,0.004569575,0.006633255,0.005085495,0.011534493,0.006743809,0.007775649,0.00807046,0.007259729,0.007259729,0.003427182,0.00678066,0.01146079,0.00858638,0.005785672,0.007443986,0.005085495,0.0078125,0.00729658,0.009581368,0.004606427,0.005675118,0.01120283,0.004569575,0.003095519,0.011497642,0.008954894,0.013598172,0.009544517,0.008770637,0.006412146,0.004274764,0.009802476,0.001768868,0.008696934,0.008438974,0.013303361,0.00468013,0.008402123,0.003758844,0.009618219,0.005601415,0.011755601,0.008881191,0.001879422
56,0.003043419,0.008183417,0.0100771,0.005139997,0.008859732,0.001961315,0.009265521,0.007371838,0.011767889,0.00743947,0.006492628,0.001352631,0.011497362,0.005883944,0.006019207,0.007980522,0.010415258,0.010347626,0.011903152,0.011903152,0.004125524,0.003854998,0.010550521,0.011091573,0.005883944,0.00831868,0.007709996,0.008048154,0.002299472,0.007912891,0.002705262,0.011226836,0.012106046,0.004937103,0.002367104,0.008927364,0.010482889,0.007304207,0.010618152,0.005207629,0.013526309,0.007642364,0.002434736,0.003246314,0.013729203,0.005748681,0.00480184,0.009806574,0.009536048,0.005072366,0.010009468,0.014067361,0.01447315,0.005207629,0.009265521,0,0.014676045,0.006019207,0.005207629,0.012376572,0.004937103,0.011159205,0.009671311,0.00351684,0.002028946,0.012376572,0.013729203,0.009265521,0.005951576,0.007101312,0.007168944,0.007709996,0.00263763,0.003719735,0.003449209,0.011700257,0.006019207,0.005342892,0.01095631,0.001893683,0.011226836,0.007168944,0.008251048,0.002840525,0.004598945,0.00568105,0.008656838,0.010279995,0.002569999,0.005613418,0.010753415,0.005816313,0.013864466,0.002840525,0.00392263,0.008115785,0.005816313,0.006898417,0.004734208,0.003990261,0.005139997,0.003381577,0.00919789,0.005004734,0.008724469,0.006627891,0.007980522,0.01183552,0.011294468,0.012511836,0.005613418,0.001623157,0.014608413,0.004937103,0.00175842,0.007777627,0.004193156,0.01447315,0.00615447,0.007574733,0.00568105,0.002705262,0.005478155,0.001623157,0.013796835,0.009400785,0.013255782,0.003313946,0.004328419,0.006627891,0.009468416,0.005072366,0.013120519,0.010482889,0.001826052
57,0.002570215,0.009386873,0.011733592,0.005028682,0.009237875,0.00372495,0.00663041,0.005848171,0.013223571,0.008567384,0.009722119,0.001527229,0.009014378,0.004097445,0.005252179,0.007747895,0.008194889,0.012106087,0.008232139,0.009498622,0.002756463,0.003538702,0.012106087,0.006928406,0.005810922,0.011174849,0.009833867,0.010429859,0.004618938,0.007896893,0.005140431,0.008455636,0.010280861,0.004134694,0.003240706,0.006406914,0.007598897,0.006704909,0.008455636,0.006071668,0.009014378,0.006034419,0.008194889,0.004991433,0.011919839,0.006034419,0.00372495,0.0111376,0.008939879,0.005252179,0.007971392,0.009684869,0.011398346,0.006369664,0.010206362,0.008083141,0,0.005661924,0.005624674,0.01184534,0.004618938,0.008083141,0.006332415,0.005624674,0.004395441,0.00961037,0.009945616,0.009237875,0.00964762,0.009386873,0.004916934,0.006220666,0.005810922,0.007226402,0.003426954,0.012106087,0.005065932,0.005624674,0.010578857,0.004805185,0.009126127,0.006183417,0.011174849,0.006295165,0.006742159,0.004767936,0.009796618,0.009982865,0.003426954,0.006108918,0.012664829,0.004544439,0.008232139,0.004544439,0.008343887,0.0073754,0.008790881,0.007300901,0.0073754,0.005773672,0.003799449,0.006369664,0.011510095,0.008381137,0.005699173,0.007338151,0.005438427,0.009461372,0.008939879,0.010616107,0.005587425,0.006183417,0.013782314,0.004656187,0.002756463,0.010094614,0.008418386,0.012553081,0.007785145,0.008418386,0.005326678,0.003575952,0.00961037,0.001415481,0.009945616,0.008567384,0.012478582,0.005438427,0.007300901,0.004395441,0.010243612,0.005289429,0.011398346,0.008790881,0.00219772
58,0.002133476,0.0090006,0.010600707,0.00540036,0.009400627,0.003466898,0.008200547,0.006733782,0.012667511,0.009400627,0.009267284,0.002333489,0.009933996,0.00540036,0.006067071,0.007467164,0.008933929,0.011267418,0.009067271,0.010734049,0.003133542,0.00540036,0.010734049,0.006933796,0.00660044,0.011000733,0.009267284,0.008867258,0.004733649,0.008000533,0.004600307,0.008733916,0.011534102,0.005267018,0.003133542,0.008267218,0.008333889,0.008467231,0.007667178,0.005667044,0.009400627,0.005600373,0.006667111,0.004066938,0.011734116,0.006067071,0.003133542,0.011134076,0.010267351,0.005067004,0.008667244,0.007000467,0.01140076,0.005333689,0.008667244,0.005933729,0.010134009,0,0.007267151,0.011467431,0.005200347,0.008067204,0.007333822,0.005533702,0.004266951,0.010400693,0.01080072,0.00960064,0.009267284,0.008333889,0.005467031,0.007067138,0.005200347,0.006667111,0.004000267,0.012734182,0.007000467,0.006333756,0.01020068,0.004733649,0.010067338,0.006133742,0.010734049,0.0060004,0.007400493,0.00480032,0.010067338,0.010867391,0.003133542,0.005800387,0.011134076,0.00420028,0.009133942,0.00360024,0.006133742,0.008200547,0.008000533,0.007867191,0.007467164,0.006333756,0.003800253,0.00480032,0.011600773,0.007667178,0.005600373,0.0060004,0.0060004,0.009533969,0.010000667,0.009467298,0.005933729,0.004933662,0.010867391,0.00480032,0.002066804,0.010000667,0.007333822,0.011800787,0.006467098,0.008000533,0.005800387,0.003933596,0.007533836,0.001600107,0.011267418,0.008667244,0.012200813,0.004533636,0.006867124,0.005600373,0.009333956,0.005733716,0.01080072,0.009333956,0.002000133
